index,P(0),P(1),P(2)
122,-2.176776695296637,1.64406779661017,-0.17677669529663692
123,-2.2309698831278215,1.64406779661017,-0.09567085809127258
124,-2.25,1.64406779661017,-4.592425496802574e-17
125,-2.2309698831278215,1.64406779661017,0.0956708580912725
126,-2.176776695296637,1.64406779661017,0.17677669529663684
127,-2.0956708580912724,1.64406779661017,0.23096988312782163
128,-2.0,1.5932203389830513,0.25
129,-1.9043291419087276,1.5932203389830513,0.23096988312782168
130,-1.823223304703363,1.5932203389830513,0.1767766952966369
131,-1.7690301168721783,1.5932203389830513,0.09567085809127246
132,-1.75,1.5932203389830513,1.5308084989341915e-17
133,-1.7690301168721783,1.5932203389830513,-0.09567085809127243
134,-1.823223304703363,1.5932203389830513,-0.17677669529663687
135,-1.9043291419087276,1.5932203389830513,-0.23096988312782168
136,-2.0,1.5932203389830513,-0.25
137,-2.0956708580912724,1.5932203389830513,-0.2309698831278217
138,-2.176776695296637,1.5932203389830513,-0.17677669529663692
139,-2.2309698831278215,1.5932203389830513,-0.09567085809127258
140,-2.25,1.5932203389830513,-4.592425496802574e-17
141,-2.2309698831278215,1.5932203389830513,0.0956708580912725
142,-2.176776695296637,1.5932203389830513,0.17677669529663684
143,-2.0956708580912724,1.5932203389830513,0.23096988312782163
144,-2.0,1.5423728813559328,0.25
145,-1.9043291419087276,1.5423728813559328,0.23096988312782168
146,-1.823223304703363,1.5423728813559328,0.1767766952966369
147,-1.7690301168721783,1.5423728813559328,0.09567085809127246
148,-1.75,1.5423728813559328,1.5308084989341915e-17
149,-1.7690301168721783,1.5423728813559328,-0.09567085809127243
150,-1.823223304703363,1.5423728813559328,-0.17677669529663687
